video,frame,method,kind,memory_frames,confidence_mode,lambda_qmem,lambda_code,lambda_clean,iou,dice,precision,recall,pred_pixels,gt_pixels,threshold,mean_qmem_mismatch,mean_qmem_confidence,mean_top_similarity,mean_score_margin,same_code_rate,mean_selected_age,img_path,mask_path
before-video-005,frame_0041.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.5095766129032258,0.6751252086811352,0.5493818774623013,0.8755141805585624,22083,13857,0.04138705995865166,0.010591784492135048,0.6852800250053406,0.9793984889984131,0.007177010178565979,0.47607421875,1.0206764936447144,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0041.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0041.jpg
before-video-005,frame_0042.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.49459412328886565,0.6618440626549602,0.5471161265432098,0.8374547870377206,20736,13547,0.04138705995865166,0.011273331008851528,0.686630368232727,0.9783549308776855,0.007469328120350838,0.476806640625,1.0272433757781982,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0042.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0042.jpg
before-video-005,frame_0043.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.46695962192189705,0.6366359577233934,0.506429277942631,0.8569689592209373,22242,13144,0.04138705995865166,0.013638029806315899,0.6835464239120483,0.9755417108535767,0.008456400595605373,0.46337890625,1.0261247158050537,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0043.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0043.jpg
before-video-005,frame_0044.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.36977682811016144,0.5399081376202444,0.406534127985383,0.8035253654342218,22987,11630,0.04138705995865166,0.01454662811011076,0.6944289803504944,0.9749218821525574,0.008038662374019623,0.48779296875,1.0212290287017822,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0044.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0044.jpg
before-video-005,frame_0045.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.29933069913716637,0.4607459815056166,0.31711588569475885,0.8422007941009643,23411,8815,0.04138705995865166,0.015433013439178467,0.6727209687232971,0.9734735488891602,0.00890633650124073,0.448486328125,1.0252612829208374,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0045.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0045.jpg
before-video-005,frame_0046.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.30417062899062625,0.4664583333333333,0.33041467853804907,0.7929406209420375,20329,8471,0.04138705995865166,0.011906666681170464,0.6609290242195129,0.9781426191329956,0.007701416965574026,0.43994140625,1.0234723091125488,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0046.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0046.jpg
before-video-005,frame_0047.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.28041016669096563,0.43800053136979544,0.31189189189189187,0.7353128584172295,18500,7847,0.04138705995865166,0.010038860142230988,0.6766794919967651,0.9814592599868774,0.007145047653466463,0.4775390625,1.019666314125061,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0047.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0047.jpg
before-video-005,frame_0048.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.298827522369639,0.46014966147998576,0.32860212621578827,0.767331308596329,17684,7573,0.04138705995865166,0.00776408426463604,0.6906019449234009,0.9851903319358826,0.005556128919124603,0.51025390625,1.0160863399505615,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0048.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0048.jpg
before-video-005,frame_0049.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.33577560282136804,0.5027425296766271,0.41775510204081634,0.6311408016443988,14700,9730,0.04138705995865166,0.008115704171359539,0.6885325908660889,0.9853522181510925,0.005572563037276268,0.5087890625,1.0140595436096191,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0049.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0049.jpg
before-video-005,frame_0050.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3830190612830498,0.5538883331480864,0.43774888732724293,0.7539082198688856,17076,9915,0.04138705995865166,0.008487054146826267,0.6806444525718689,0.9852924346923828,0.004742295481264591,0.503662109375,1.0131826400756836,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0050.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0050.jpg
before-video-005,frame_0051.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.36409638554216867,0.5338279455926515,0.3960266289248834,0.8187039445166884,19077,9228,0.04138705995865166,0.008806286379694939,0.6943891048431396,0.985719621181488,0.0049951099790632725,0.526123046875,1.0079435110092163,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0051.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0051.jpg
before-video-005,frame_0052.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.37444360004342636,0.5448657187993681,0.4180606060606061,0.7820861678004535,16500,8820,0.04138705995865166,0.012425708584487438,0.6974140405654907,0.9809349775314331,0.005909803323447704,0.527587890625,1.0230114459991455,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0052.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0052.jpg
before-video-005,frame_0053.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.4024086082804817,0.5738821138211382,0.4686307053941909,0.7401048492791612,12050,7630,0.04138705995865166,0.010438574478030205,0.7040829062461853,0.982887864112854,0.006524933502078056,0.541015625,1.0194286108016968,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0053.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0053.jpg
before-video-005,frame_0054.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.4666666666666667,0.6363636363636364,0.506651634723788,0.8553483060525314,13305,7881,0.04138705995865166,0.01663101464509964,0.7186539173126221,0.9768372774124146,0.006556965876370668,0.558837890625,1.0228843688964844,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0054.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0054.jpg
before-video-005,frame_0055.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.5151777970511708,0.680022896393818,0.5362127630025693,0.9292418772563177,14401,8310,0.04138705995865166,0.01702430471777916,0.70502769947052,0.9752928018569946,0.007296580355614424,0.532470703125,1.0245792865753174,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-005/frame_0055.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-005/frame_0055.jpg
before-video-006,frame_0001.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.23837209302325582,0.38497652582159625,0.23998536674593013,0.9725722757598221,16401,4047,0.04138705995865166,0.0,0.0,0.0,0.0,0.0,0.0,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0001.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0001.jpg
before-video-006,frame_0002.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.20505656262777702,0.3403268676129616,0.20558193557202883,0.9876907927129492,29273,6093,0.04138705995865166,0.021041573956608772,0.6856123805046082,0.9715732336044312,0.00717227952554822,0.501708984375,1.0063883066177368,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0002.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0002.jpg
before-video-006,frame_0003.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.2874550268142013,0.4465476786797079,0.29316671282193296,0.9365254893287626,28888,9043,0.04138705995865166,0.01538210641592741,0.6678205728530884,0.973588228225708,0.009170513600111008,0.427001953125,1.0242745876312256,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0003.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0003.jpg
before-video-006,frame_0004.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3427979690005345,0.5105726653067317,0.34711135164389123,0.9650178672183563,29564,10634,0.04138705995865166,0.013851959258317947,0.6432353258132935,0.9743025302886963,0.009164998307824135,0.39501953125,1.0256764888763428,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0004.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0004.jpg
before-video-006,frame_0005.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.4212112194033182,0.5927496400994634,0.4299764562922458,0.9538370819644512,26334,11871,0.04138705995865166,0.013950266875326633,0.6713892817497253,0.9738795757293701,0.01084333099424839,0.431640625,1.0312379598617554,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0005.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0005.jpg
before-video-006,frame_0006.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.4648252239592482,0.634649398926762,0.47521774265960315,0.9550663177839935,22274,11083,0.04138705995865166,0.01324288360774517,0.6686587929725647,0.9743221402168274,0.00835958682000637,0.441162109375,1.0332653522491455,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0006.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0006.jpg
before-video-006,frame_0007.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.4197484157760333,0.5912997135434015,0.4427816023146762,0.8897353648757017,20046,9976,0.04138705995865166,0.012064318172633648,0.6535657644271851,0.9771717190742493,0.00695554306730628,0.43212890625,1.0277436971664429,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0007.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0007.jpg
before-video-006,frame_0008.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3315971326904234,0.49804422756670924,0.36636089111731523,0.777509068923821,17551,8270,0.04138705995865166,0.00937941949814558,0.6563882231712341,0.9813494086265564,0.007048426661640406,0.439697265625,1.0169278383255005,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0008.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0008.jpg
before-video-006,frame_0009.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.38555123541954095,0.556531184937087,0.40883096156403775,0.8713151927437641,22557,10584,0.04138705995865166,0.012709315866231918,0.6693354249000549,0.9770504236221313,0.007475959602743387,0.45654296875,1.0239274501800537,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0009.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0009.jpg
before-video-006,frame_0010.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.4383595633063944,0.6095270952955962,0.4704964808826327,0.8651881908493074,26285,14294,0.04138705995865166,0.014713648706674576,0.6537008881568909,0.9749571084976196,0.009073050692677498,0.423583984375,1.0214860439300537,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0010.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0010.jpg
before-video-006,frame_0011.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3990078181418569,0.5704154229414009,0.48253341433778857,0.6974370232149717,26336,18221,0.04138705995865166,0.015010828152298927,0.6306728720664978,0.9734104871749878,0.009549606591463089,0.380126953125,1.023605465888977,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0011.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0011.jpg
before-video-006,frame_0012.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.4547385455648832,0.6251825071264687,0.5078313253012048,0.8130689010790283,26560,16589,0.04138705995865166,0.013426381163299084,0.6226150393486023,0.9747824668884277,0.008970588445663452,0.3740234375,1.021645426750183,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0012.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0012.jpg
before-video-006,frame_0013.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.4099942808121247,0.5815545302438777,0.4762300186838281,0.7466961786342035,24085,15361,0.04138705995865166,0.009560082107782364,0.6441709995269775,0.9796913862228394,0.0071844919584691525,0.416259765625,1.0192841291427612,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0013.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0013.jpg
before-video-006,frame_0014.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.29922956984316246,0.4606261692139353,0.3618366328397937,0.633618178287046,18033,10298,0.04138705995865166,0.009527462534606457,0.6547614932060242,0.9822070598602295,0.0062438929453492165,0.4462890625,1.0118900537490845,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0014.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0014.jpg
before-video-006,frame_0015.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3578529878371232,0.5270864976438058,0.3939799720540289,0.7960239971768027,17176,8501,0.04138705995865166,0.010718324221670628,0.6691226363182068,0.9797986149787903,0.00632854551076889,0.46728515625,1.026930332183838,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0015.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0015.jpg
before-video-006,frame_0016.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3827868279381948,0.5536454646577005,0.3968253968253968,0.9153987627487042,13797,5981,0.04138705995865166,0.00891804788261652,0.6923702955245972,0.9836516380310059,0.005594492889940739,0.515625,1.0188870429992676,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0016.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0016.jpg
before-video-006,frame_0017.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.45215586811159786,0.6227373769450619,0.46921359068431967,0.9255821271239774,12538,6356,0.04138705995865166,0.02339058555662632,0.7273592352867126,0.9695565700531006,0.005204490851610899,0.59130859375,1.0342719554901123,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0017.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0017.jpg
before-video-006,frame_0018.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3289213749506124,0.4950200683811506,0.33906934120761634,0.916597853014038,9821,3633,0.04138705995865166,0.009428431279957294,0.728388786315918,0.9844286441802979,0.004670053254812956,0.58447265625,1.0197937488555908,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0018.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0018.jpg
before-video-006,frame_0019.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.41266829312370107,0.584239478060637,0.4228312193315434,0.9449617214980344,10801,4833,0.04138705995865166,0.010179544799029827,0.7524669766426086,0.9836116433143616,0.00528127932921052,0.614013671875,1.0238522291183472,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0019.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0019.jpg
before-video-006,frame_0020.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.24333483958427474,0.39142286025804107,0.24656593406593408,0.9488986784140969,8736,2270,0.04138705995865166,0.008030212484300137,0.7791733741760254,0.9864753484725952,0.00472926814109087,0.6552734375,1.0181987285614014,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0020.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0020.jpg
before-video-006,frame_0021.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.2201569599339116,0.36086662153012866,0.22399663794914898,0.927763272410792,9518,2298,0.04138705995865166,0.007933101616799831,0.8042246103286743,0.986082136631012,0.0059163449332118034,0.68310546875,1.0181810855865479,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0021.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0021.jpg
before-video-006,frame_0022.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.19497449461552996,0.3263241106719368,0.1980426021876799,0.926391382405745,10422,2228,0.04138705995865166,0.008123106323182583,0.7616569399833679,0.986091673374176,0.005173704586923122,0.618408203125,1.0169658660888672,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0022.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0022.jpg
before-video-006,frame_0023.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.059601630392986236,0.11249818551313688,0.06372831181646246,0.479282622139765,12161,1617,0.04138705995865166,0.007497476879507303,0.7252308130264282,0.9871392250061035,0.005170274991542101,0.564208984375,1.0094597339630127,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0023.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0023.jpg
before-video-006,frame_0024.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.18551352771210927,0.3129673738436825,0.189001137351977,0.9095299420476497,14947,3106,0.04138705995865166,0.007293148897588253,0.7169387936592102,0.9874119162559509,0.005317838862538338,0.5546875,1.004689335823059,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0024.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0024.jpg
before-video-006,frame_0025.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.23277154681221135,0.3776393889267296,0.24176166448638883,0.8622528327038436,16053,4501,0.04138705995865166,0.008929284289479256,0.7026907205581665,0.984505295753479,0.0055327704176306725,0.529541015625,1.009177803993225,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0025.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0025.jpg
before-video-006,frame_0026.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.24143377885783718,0.38895957717529606,0.26059016393442624,0.7665895061728395,15250,5184,0.04138705995865166,0.007300628814846277,0.697024941444397,0.9854614734649658,0.0058777001686394215,0.513427734375,1.011929988861084,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0026.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0026.jpg
before-video-006,frame_0027.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.31080992601322593,0.4742257742257742,0.385621445978879,0.6156939040207523,12310,7710,0.04138705995865166,0.008941256441175938,0.6974782347679138,0.9847105741500854,0.004889673553407192,0.530029296875,1.0158624649047852,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0027.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0027.jpg
before-video-006,frame_0028.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.33887595610242766,0.5062096373571784,0.45300969147328174,0.5735674884611055,11247,8883,0.04138705995865166,0.010292408056557178,0.7053766846656799,0.9840054512023926,0.004653240088373423,0.54736328125,1.0141212940216064,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0028.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0028.jpg
before-video-006,frame_0029.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.36001721540778997,0.5294303797468355,0.4813926721657395,0.5881181157722053,10426,8534,0.04138705995865166,0.014291023835539818,0.7111877202987671,0.9802160859107971,0.005355281755328178,0.55517578125,1.0112519264221191,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0029.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0029.jpg
before-video-006,frame_0030.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.39472602739726026,0.5660266169032068,0.5110854913089748,0.6342027071640806,11276,9087,0.04138705995865166,0.01691870205104351,0.7045206427574158,0.9775334000587463,0.005357006099075079,0.544677734375,1.0110931396484375,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0030.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0030.jpg
before-video-006,frame_0031.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3628365068942876,0.5324725380612835,0.4557525773195876,0.6402502606882169,12125,8631,0.04138705995865166,0.015819862484931946,0.7156191468238831,0.9778691530227661,0.0063257678411901,0.552734375,1.010966420173645,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0031.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0031.jpg
before-video-006,frame_0032.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.3645502302354238,0.5343155893536121,0.3958171959721146,0.8219037871033776,14201,6839,0.04138705995865166,0.02119101956486702,0.7123411893844604,0.9729248285293579,0.006019033491611481,0.5517578125,1.0116736888885498,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0032.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0032.jpg
before-video-006,frame_0033.jpg,strict_qmem_v2_T2K2_qmem_only_lambda0p02,qmem,2,margin,0.02,0.0,0.0,0.397611054727145,0.5689867053960451,0.40630235341045073,0.9489472703558786,12535,5367,0.04138705995865166,0.02026124857366085,0.7243341207504272,0.9736417531967163,0.0069235204719007015,0.57177734375,1.0151618719100952,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/images/before/before-video-006/frame_0033.jpg,/kaggle/input/datasets/shuvroahmedimaging/ws2-eca/test_set/test_set/masks/before/before-video-006/frame_0033.jpg
